|song_id|word
59266|174|tauchen
59267|174|zu
59268|174|gehen
59269|174|ja
59270|174|viel
59271|174|zu
59272|174|oft
59273|174|stehen
59274|174|sie
59275|174|alleine
59276|174|draußen
59277|174|in
59278|174|Regen
59279|174|sie
59280|174|denken
59281|174|sie
59282|174|sein
59283|174|der
59284|174|schwarz
59285|174|Schaf
59286|174|auf
59287|174|ein
59288|174|blau
59289|174|Planet
59290|174|also
59291|174|wollen
59292|174|sie
59293|174|sich
59294|174|umbringn
59295|174|doch
59296|174|wie
59297|174|machen
59298|174|man
59299|174|der
59300|174|Wie
59301|174|sein
59302|174|nochmal
59303|174|dieser
59304|174|Kurt
59305|174|Cobain
59306|174|abkratzen
59307|174|zu
59308|174|Glück
59309|174|haben
59310|174|Papa
59311|174|ein
59312|174|Waffe
59313|174|in
59314|174|Schrank
59315|174|doch
59316|174|der
59317|174|machen
59318|174|grade
59319|174|der
59320|174|Schmarotzer
59321|174|in
59322|174|der
59323|174|Nachbarschaft
59324|174|Angst
59325|174|yeah
59326|174|sie
59327|174|wollen
59328|174|sich
59329|174|eigentlich
59330|174|n
59331|174|Strick
59332|174|nehmn
59333|174|doch
59334|174|versuchen
59335|174|bei
59336|174|schnulzen
59337|174|gucken
59338|174|an
59339|174|der
59340|174|Eiscreme
59341|174|zu
59342|174|ersticken
59343|174|sie
59344|174|öffnen
59345|174|der
59346|174|Fenster
59347|174|halten
59348|174|der
59349|174|Bein
59350|174|aus
59351|174|der
59352|174|dritter
59353|174|auf
59354|174|der
59355|174|Grabstein
59356|174|können
59357|174|sowas
59358|174|stehn
59359|174|wie
59360|174|keiner
59361|174|wollen
59362|174|mich
59363|174|ficken
59364|174|Insgeheim
59365|174|hoffen
59366|174|sie
59367|174|dass
59368|174|ein
59369|174|Traumprinz
59370|174|sie
59371|174|retten
59372|174|doch
59373|174|der
59374|174|rausrufen
59375|174|ihr
59376|174|nur
59377|174|zu
59378|174|Spring
59379|174|doch
59380|174|raus
59381|174|weil
59382|174|du
59383|174|fett
59384|174|sein
59385|174|Rauschgift
59386|174|und
59387|174|Macce
59388|174|es
59389|174|haben
59390|174|gar
59391|174|nichts
59392|174|klappen
59393|174|also
59394|174|gehen
59395|174|sie
59396|174|auf
59397|174|Gleis
59398|174|denn
59399|174|auf
59400|174|der
59401|174|deutsch
59402|174|Bahn
59403|174|sein
59404|174|Verlass
59405|174|Hook
59406|174|Aiaiaiai
59407|174|ob
59408|174|sich
59409|174|sterben
59410|174|lohnen
59411|174|ob
59412|174|sich
59413|174|sterben
59414|174|lohnen
59415|174|aiaiaiai
59416|174|Mama
59417|174|verzeih
59418|174|ich
59419|174|wär
59420|174|gerne
59421|174|tot
59422|174|wär
59423|174|so
59424|174|gerne
59425|174|tot
59426|174|uh
59427|174|Baby
59428|174|mitNimmst
59429|174|du
59430|174|mich
59431|174|mit
59432|174|oder
59433|174|gehen
59434|174|du
59435|174|alleine
59436|174|willen
59437|174|du
59438|174|mit
59439|174|mir
59440|174|gehen
59441|174|ich
59442|174|hab
59443|174|entscheiden
59444|174|der
59445|174|Leben
59446|174|sein
59447|174|scheiße
59448|174|ja
59449|174|Willen
59450|174|du
59451|174|mit
59452|174|mir
59453|174|gehen
59454|174|Part
59455|174|2
59456|174|ich
59457|174|habn
59458|174|es
59459|174|schon
59460|174|auf
59461|174|Twitter
59462|174|prophezeien
59463|174|yeah
59464|174|der
59465|174|Strick
59466|174|aussehen
59467|174|echt
59468|174|totschick
59469|174|aus
59470|174|um
59471|174|meinn
59472|174|Hals
59473|174|sein
59474|174|echt
59475|174|scheiße
59476|174|wenn
59477|174|du
59478|174|nur
59479|174|kurz
59480|174|sterben
59481|174|willen
59482|174|und
59483|174|erst
59484|174|dann
59485|174|bemerkst
59486|174|dass
59487|174|du
59488|174|ein
59489|174|Fettsack
59490|174|sein
59491|174|und
59492|174|dein
59493|174|Wand
59494|174|einstürzen
59495|174|verdammen
59496|174|ich
59497|174|haben
59498|174|Pille
59499|174|schmissen
59500|174|dann
59501|174|sein
59502|174|ich
59503|174|fliegen
59504|174|und
59505|174|treffen
59506|174|in
59507|174|Himmel
59508|174|ganz
59509|174|oben
59510|174|auf
59511|174|so
59512|174|ner
59513|174|blind
59514|174|Idiot
59515|174|mit
59516|174|sein
59517|174|Kringel
59518|174|um
59519|174|der
59520|174|Kopf
59521|174|denken
59522|174|der
59523|174|Spinner
59524|174|er
59525|174|wär
59526|174|Gott
59527|174|er
59528|174|haben
59529|174|mir
59530|174|Tinder
59531|174|empfehlen
59532|174|und
59533|174|lass
59534|174|der
59535|174|Finger
59536|174|von
59537|174|Droge
59538|174|ich
59539|174|schnapp
59540|174|sich
59541|174|mein
59542|174|Katze
59543|174|wir
59544|174|spieln
59545|174|russisch
59546|174|Roulette
59547|174|von
59548|174|wegen
59549|174|sieben
59550|174|Leben
59551|174|ein
59552|174|Schuss
59553|174|sie
59554|174|sein
59555|174|weg
59556|174|Fuck
59557|174|der
59558|174|ganz
59559|174|machen
59560|174|mich
59561|174|manisch
59562|174|depressiv
59563|174|was
59564|174|sagn
59565|174|ich
59566|174|panisch
59567|174|depressiv
59568|174|gib
59569|174|mir
59570|174|der
59571|174|Cannabinoid
59572|174|ich
59573|174|sein
59574|174|wirklich
59575|174|kein
59576|174|Vampir
59577|174|in
59578|174|mein
59579|174|Brust
59580|174|stecken
59581|174|jetzt
59582|174|ein
59583|174|riesen
59584|174|Pflock
59585|174|und
59586|174|mein
59587|174|Abschiedsbrief
59588|174|kursieren
59589|174|schon
59590|174|längst
59591|174|durch
59592|174|aller
59593|174|Teenie-Blog
59594|174|ich
59595|174|verkelagen
59596|174|der
59597|174|Schlampe
59598|174|noch
59599|174|auf
59600|174|Schadensersatz
59601|174|und
59602|174|dann
59603|174|geh
59604|174|ich
59605|174|auf
59606|174|der
59607|174|Gleis
59608|174|denn
59609|174|auf
59610|174|der
59611|174|Bahn
59612|174|sein
59613|174|Verlass
59614|174|Hook
59615|174|Aiaiaiai
59616|174|ob
59617|174|sich
59618|174|sterben
59619|174|lohnen
59620|174|ob
59621|174|sich
59622|174|sterben
59623|174|lohnen
59624|174|aiaiaiai
59625|174|Mama
59626|174|verzeih
59627|174|ich
59628|174|wär
59629|174|gerne
59630|174|tot
59631|174|wär
59632|174|so
59633|174|gerne
59634|174|tot
59635|174|uh
59636|174|Baby
59637|174|mitNimmst
59638|174|du
59639|174|mich
59640|174|mit
59641|174|oder
59642|174|gehen
59643|174|du
59644|174|alleine
59645|174|willen
59646|174|du
59647|174|mit
59648|174|mir
59649|174|gehen
59650|174|ich
59651|174|hab
59652|174|entscheiden
59653|174|der
59654|174|Leben
59655|174|sein
59656|174|scheiße
59657|174|ja
59658|174|Part
59659|174|3
59660|174|Irgendwie
59661|174|sexy
59662|174|wie
59663|174|sie
59664|174|da
59665|174|so
59666|174|auf
59667|174|der
59668|174|Schiene
59669|174|liegen
59670|174|der
59671|174|Zug
59672|174|aus
59673|174|der
59674|174|Ferne
59675|174|klingen
59676|174|wie
59677|174|irgend
59678|174|so
59679|174|ein
59680|174|Liebeslied
59681|174|Pfeifen
59682|174|was
59683|174|der
59684|174|wohl
59685|174|für
59686|174|n
59687|174|Krise
59688|174|schieben
59689|174|Bin
59690|174|ich
59691|174|schon
59692|174|tot
59693|174|ich
59694|174|glaub
59695|174|ich
59696|174|lieben
59697|174|sie
59698|174|wir
59699|174|tanzen
59700|174|in
59701|174|Regen
59702|174|auf
59703|174|der
59704|174|Schiene
59705|174|und
59706|174|wenns
59707|174|der
59708|174|nächster
59709|174|Bahn
59710|174|nicht
59711|174|schaffen
59712|174|dann
59713|174|legen
59714|174|ich
59715|174|dich
59716|174|flach
59717|174|so
59718|174|wie
59719|174|ein
59720|174|Lebemann
59721|174|der
59722|174|machen
59723|174|Baby
59724|174|nehmen
59725|174|wir
59726|174|der
59727|174|Yacht
59728|174|zu
59729|174|dieser
59730|174|Eisberg
59731|174|heh
59732|174|denn
59733|174|unser
59734|174|Leben
59735|174|sein
59736|174|einn
59737|174|Scheiß
59738|174|wert
59739|174|wenn
59740|174|der
59741|174|nicht
59742|174|funktionieren
59743|174|und
59744|174|wirs
59745|174|auf
59746|174|irgendeiner
59747|174|Insel
59748|174|schaffen
59749|174|Bau
59750|174|ich
59751|174|sich
59752|174|ein
59753|174|Haus
59754|174|ja
59755|174|dann
59756|174|können
59757|174|wir
59758|174|auch
59759|174|Kind
59760|174|machen
59761|174|vielleicht
59762|174|werden
59763|174|wir
59764|174|von
59765|174|Kannibale
59766|174|gefressen
59767|174|oder
59768|174|ich
59769|174|retten
59770|174|uns
59771|174|dank
59772|174|mein
59773|174|animalisch
59774|174|Kraft
59775|174|wenn
59776|174|wir
59777|174|auch
59778|174|fliegen
59779|174|können
59780|174|sollen
59781|174|wir
59782|174|nicht
59783|174|laufen
59784|174|und
59785|174|wenn
59786|174|wir
59787|174|nicht
59788|174|in
59789|174|Gras
59790|174|beißen
59791|174|sollen
59792|174|wir
59793|174|es
59794|174|rauchen
59795|174|bald
59796|174|schreiben
59797|174|wir
59798|174|ein
59799|174|Testament
59800|174|und
59801|174|enterben
59802|174|unsrer
59803|174|Blagen
59804|174|Hah
59805|174|der
59806|174|sterben
59807|174|können
59808|174|noch
59809|174|warten
59810|174|yüah
59811|174|Hook
59812|174|Aiaiaiai
59813|174|ob
59814|174|sich
59815|174|sterben
59816|174|lohnen
59817|174|ob
59818|174|sich
59819|174|sterben
59820|174|lohnen
59821|174|aiaiaiai
59822|174|Mama
59823|174|verzeih
59824|174|ich
59825|174|wär
59826|174|gerne
59827|174|tot
59828|174|wär
59829|174|so
59830|174|gerne
59831|174|tot
59832|174|uh
59833|174|Baby
59834|174|mitNimmst
59835|174|du
59836|174|mich
59837|174|mit
59838|174|oder
59839|174|gehen
59840|174|du
59841|174|alleine
59842|174|willen
59843|174|du
59844|174|mit
59845|174|mir
59846|174|gehen
59847|174|ich
59848|174|hab
59849|174|entscheiden
59850|174|der
59851|174|Leben
59852|174|sein
59853|174|scheiße
59854|174|ja
59855|174|Willst
59856|174|du
59857|174|mit
59858|174|mir
59859|174|gehen
59860|175|Songtext
59861|175|zu
59862|175|Flugblatt
59863|175|Intro
59864|175|kommen
59865|175|ein
59866|175|Blatt
59867|175|dir
59868|175|fliegen
59869|175|Geflogen
59870|175|Legt
59871|175|sich
59872|175|hin
59873|175|auf
59874|175|deinn
59875|175|Fuß
59876|175|Deinn
59877|175|Fuß
59878|175|und
59879|175|es
59880|175|bringen
59881|175|dir
59882|175|von
59883|175|oben
59884|175|von
59885|175|der
59886|175|Lizzard
59887|175|einn
59888|175|Gruß
59889|175|Part
59890|175|1
59891|175|Lazy
59892|175|Lizzard
59893|175|Gang
59894|175|Hast
59895|175|du
59896|175|unser
59897|175|Blatt
59898|175|kriegen
59899|175|ja
59900|175|ey
59901|175|wir
59902|175|habn
59903|175|es
59904|175|gestern
59905|175|abschicken
59906|175|Ey
59907|175|ja
59908|175|ja
59909|175|wir
59910|175|habn
59911|175|denken
59912|175|an
59913|175|dich
59914|175|wie
59915|175|du
59916|175|gefangen
59917|175|sein
59918|175|und
59919|175|sehen
59920|175|dass
59921|175|es
59922|175|anders
59923|175|werden
59924|175|Rose
59925|175|Avocado
59926|175|Palme
59927|175|Veilchen
59928|175|Hyazinthe
59929|175|du
59930|175|wirst
59931|175|der
59932|175|Eingang
59933|175|zu
59934|175|dein
59935|175|Drive-in
59936|175|nicht
59937|175|mehr
59938|175|finden
59939|175|aus
59940|175|grau
59941|175|Beton
59942|175|werden
59943|175|grün
59944|175|Wald
59945|175|Lizzard-Gang-Übеrfall
59946|175|Blütenstaub
59947|175|überall
59948|175|Blume
59949|175|Group
59950|175|so
59951|175|wiе
59952|175|der
59953|175|Blue
59954|175|Man
59955|175|Group
59956|175|BMG
59957|175|wie
59958|175|es
59959|175|unserr
59960|175|Blume
59961|175|gehen
59962|175|sie
59963|175|bloomen
59964|175|gut
59965|175|na
59966|175|klar
59967|175|Flugblatt
59968|175|kein
59969|175|Papierflieger
59970|175|Lizzard
59971|175|Gang
59972|175|wir
59973|175|wieder
59974|175|mh
59975|175|mh
59976|175|Hook
59977|175|Alligatoah
59978|175|und
59979|175|wir
59980|175|werfen
59981|175|dieser
59982|175|Samen
59983|175|von
59984|175|der
59985|175|Dach
59986|175|wenn
59987|175|der
59988|175|Baum
59989|175|wachsen
59990|175|fliegen
59991|175|wieder
59992|175|Flugblatt
59993|175|Widerstand
59994|175|in
59995|175|ein
59996|175|farbenlos
59997|175|Stadt
59998|175|der
59999|175|Natur
60000|175|haben
60001|175|nicht
60002|175|verlieren
60003|175|alle
60004|175|gut
60005|175|Schwester
60006|175|und
60007|175|baun
60008|175|sie
60009|175|ein
60010|175|Dschungel
60011|175|aus
60012|175|Beton
60013|175|Siehst
60014|175|du
60015|175|sich
60016|175|mit
60017|175|Gießkanne
60018|175|auf
60019|175|der
60020|175|Roof
60021|175|klettern
60022|175|Flugblatt
60023|175|ohne
60024|175|Wort
60025|175|Flugblatt
60026|175|ohne
60027|175|Wort
60028|175|Part
60029|175|2
60030|175|Alligatoah
60031|175|kein
60032|175|Balenciaga-Shirt
60033|175|kein
60034|175|Bottega-Veneta-Schuh
60035|175|Papa
60036|175|ich
60037|175|sein
60038|175|ein
60039|175|Blume
60040|175|und
60041|175|ich
60042|175|stehn
60043|175|dazu
60044|175|mein
60045|175|Terrorcrew
60046|175|ersetzen
60047|175|der
60048|175|Mordwaffe
60049|175|durch
60050|175|Mohn
60051|175|wir
60052|175|bringen
60053|175|mehr
60054|175|Pflanze
60055|175|in
60056|175|Vorstandsposition
60057|175|es
60058|175|sein
60059|175|Drive-by
60060|175|wenn
60061|175|wir
60062|175|durch
60063|175|Bonzen-Avenue
60064|175|radeln
60065|175|wir
60066|175|werfen
60067|175|Brennnesselsame
60068|175|auf
60069|175|dein
60070|175|englisch
60071|175|Rasen
60072|175|wir
60073|175|schleichen
60074|175|auf
60075|175|der
60076|175|Abgleis
60077|175|in
60078|175|Gebäudeschatten
60079|175|wenn
60080|175|der
60081|175|Train
60082|175|euren
60083|175|Weg
60084|175|kreuzen
60085|175|sein
60086|175|er
60087|175|mit
60088|175|Efeu
60089|175|bewachsen
60090|175|ah
60091|175|wir
60092|175|zerstechen
60093|175|der
60094|175|Reifen
60095|175|von
60096|175|dein
60097|175|Rasenmäher
60098|175|wir
60099|175|wollen
60100|175|Wachstum
60101|175|doch
60102|175|sein
60103|175|kein
60104|175|Kapitalanleger
60105|175|wir
60106|175|wollen
60107|175|grün
60108|175|sehn
60109|175|wenn
60110|175|man
60111|175|aus
60112|175|der
60113|175|Orbit
60114|175|gucken
60115|175|wir
60116|175|zurückbringn
60117|175|der
60118|175|80er
60119|175|zurück
60120|175|der
60121|175|vor
60122|175|Christus
60123|175|Hook
60124|175|Alligatoah
60125|175|und
60126|175|wir
60127|175|werfen
60128|175|dieser
60129|175|Samen
60130|175|von
60131|175|der
60132|175|Dach
60133|175|wenn
60134|175|der
60135|175|Baum
60136|175|wachsen
60137|175|fliegen
60138|175|wieder
60139|175|Flugblatt
60140|175|Widerstand
60141|175|in
60142|175|ein
60143|175|farbenlos
60144|175|Stadt
60145|175|der
60146|175|Natur
60147|175|haben
60148|175|nicht
60149|175|verlieren
60150|175|aller
60151|175|gut
60152|175|Schwester
60153|175|und
60154|175|baun
60155|175|sie
60156|175|ein
60157|175|Dschungel
60158|175|aus
60159|175|Beton
60160|175|Siehst
60161|175|du
60162|175|sich
60163|175|mit
60164|175|Gießkanne
60165|175|auf
60166|175|der
60167|175|Roof
60168|175|klettern
60169|175|Flugblatt
60170|175|ohne
60171|175|Wort
60172|175|Flugblatt
60173|175|ohne
60174|175|Wort
60175|175|Bridge
60176|175|Lizzard
60177|175|Gang
60178|175|Alligatoah
60179|175|Love
60180|175|in
60181|175|air
60182|175|Aviator
60183|175|streuen
60184|175|weiter
60185|175|Blüte
60186|175|wie
60187|175|ein
60188|175|Blumenkind
60189|175|Komm
60190|175|mit
60191|175|mir
60192|175|ich
60193|175|zeig
60194|175|dir
60195|175|wo
60196|175|der
60197|175|Blume
60198|175|sein
60199|175|Lizzard
60200|175|Gang
60201|175|Alligatoah
60202|175|Love
60203|175|in
60204|175|air
60205|175|Aviator
60206|175|Streuen
60207|175|weiter
60208|175|Blüte
60209|175|wie
60210|175|ein
60211|175|Blumenkind
60212|175|Komm
60213|175|mit
60214|175|mir
60215|175|ich
60216|175|zeig
60217|175|dir
60218|175|wo
60219|175|der
60220|175|Blume
60221|175|sein
60222|175|Hook
60223|175|Alligatoah
60224|175|und
60225|175|wir
60226|175|werfen
60227|175|dieser
60228|175|Samen
60229|175|von
60230|175|der
60231|175|Dach
60232|175|wenn
60233|175|der
60234|175|Baum
60235|175|wachsen
60236|175|fliegen
60237|175|wieder
60238|175|Flugblatt
60239|175|Widerstand
60240|175|in
60241|175|ein
60242|175|farbenlos
60243|175|Stadt
60244|175|der
60245|175|Natur
60246|175|haben
60247|175|nicht
60248|175|verlieren
60249|175|alle
60250|175|gut
60251|175|Schwester
60252|175|und
60253|175|baun
60254|175|sie
60255|175|ein
60256|175|Dschungel
60257|175|aus
60258|175|Beton
60259|175|Siehst
60260|175|du
60261|175|sich
60262|175|mit
60263|175|Gießkanne
60264|175|auf
60265|175|der
60266|175|Roof
60267|175|klettern
60268|175|Flugblatt
60269|175|ohne
60270|175|Wort
60271|175|Flugblatt
60272|175|ohne
60273|175|Wort
60274|176|Vers
60275|176|1
60276|176|ich
60277|176|reiten
60278|176|ich
60279|176|reiten
60280|176|der
60281|176|Drahtesel
60282|176|aus
60283|176|der
60284|176|Weg
60285|176|da
60286|176|weg
60287|176|da
60288|176|räumen
60289|176|sofort
60290|176|der
60291|176|Radweg
60292|176|was
60293|176|kümmern
60294|176|mich
60295|176|eure
60296|176|Fahrplan
60297|176|Deine
60298|176|verspätet
60299|176|Bahn
60300|176|angehen
60301|176|mich
60302|176|nichts
60303|176|an
60304|176|Kuck
60305|176|wie
60306|176|ich
60307|176|Gas
60308|176|geben
60309|176|Treten
60310|176|in
60311|176|der
60312|176|Pedal
60313|176|und
60314|176|schwupps
60315|176|Bin
60316|176|ich
60317|176|weg
60318|176|wie
60319|176|n
60320|176|gerade
60321|176|gestartet
60322|176|NASA
60323|176|Rakete
60324|176|zu
60325|176|schnell
60326|176|für
60327|176|dein
60328|176|Ratschlag
60329|176|Hey
60330|176|alle
60331|176|wer
60332|176|ich
60333|176|hörn
60334|176|sein
60335|176|übl
60336|176|Nachrede
60337|176|Legen
60338|176|noch
60339|176|ein
60340|176|paar
60341|176|Zahn
60342|176|zu
60343|176|alt
60344|176|Schwede
60345|176|der
60346|176|gehen
60347|176|pfiuu
60348|176|wie
60349|176|bei
60350|176|dir
60351|176|der
60352|176|Karriere
60353|176|mein
60354|176|Antrieb
60355|176|Muskelpaket
60356|176|Brauchen
60357|176|kein
60358|176|Bus
60359|176|und
60360|176|Spar
60361|176|Knete
60362|176|während
60363|176|dein
60364|176|dieselschluckend
60365|176|Familienkutsche
60366|176|dein
60367|176|Monatslohn
60368|176|ext
60369|176|Verstehste
60370|176|du
60371|176|drehen
60372|176|runden
60373|176|um
60374|176|Karree
60375|176|n
60376|176|Parklücke
60377|176|suchen
60378|176|während
60379|176|ich
60380|176|sich
60381|176|in
60382|176|Park
60383|176|glücklich
60384|176|in
60385|176|Gras
60386|176|legen
60387|176|mein
60388|176|Dasein
60389|176|is
60390|176|Idylle
60391|176|Blümchentapete
60392|176|ich
60393|176|chille
60394|176|und
60395|176|grill
60396|176|und
60397|176|zerknüll
60398|176|Leasing-Vertag
60399|176|Hook
60400|176|Großer
60401|176|Aufruhr
60402|176|von
60403|176|Olymp
60404|176|bis
60405|176|zu
60406|176|Hades
60407|176|was
60408|176|hier
60409|176|passieren
60410|176|liegen
60411|176|nicht
60412|176|in
60413|176|Sinn
60414|176|der
60415|176|Quadrat
60416|176|der
60417|176|Zeit
60418|176|der
60419|176|Dreieck
60420|176|sein
60421|176|vorbei
60422|176|endlich
60423|176|schließen
60424|176|sich
60425|176|der
60426|176|Kreis
60427|176|der
60428|176|Erfindung
60429|176|der
60430|176|Rade
60431|176|Großer
60432|176|Aufruhr
60433|176|von
60434|176|Olymp
60435|176|bis
60436|176|zu
60437|176|Hades
60438|176|was
60439|176|hier
60440|176|passieren
60441|176|liegen
60442|176|nicht
60443|176|in
60444|176|Sinn
60445|176|der
60446|176|Quadrat
60447|176|der
60448|176|Zeit
60449|176|der
60450|176|Dreieck
60451|176|sein
60452|176|vorbei
60453|176|endlich
60454|176|schließen
60455|176|sich
60456|176|der
60457|176|Kreis
60458|176|der
60459|176|Erfindung
60460|176|der
60461|176|Rade
60462|176|Komm
60463|176|schon
60464|176|lass
60465|176|es
60466|176|rollen
60467|176|rollen
60468|176|rollen
60469|176|Lass
60470|176|es
60471|176|rollen
60472|176|rollen
60473|176|rollen
60474|176|Lass
60475|176|es
60476|176|rollen
60477|176|rollen
60478|176|rollen
60479|176|Lass
60480|176|es
60481|176|roooooollen
60482|176|Lass
60483|176|es
60484|176|rollen
60485|176|rollen
60486|176|rollen
60487|176|Lass
60488|176|es
60489|176|rollen
60490|176|rollen
60491|176|rollen
60492|176|Lass
60493|176|es
60494|176|rollen
60495|176|rollen
60496|176|rollen
60497|176|Lass
60498|176|es
60499|176|rooororororolln
60500|176|Vers
60501|176|2
60502|176|du
60503|176|sein
60504|176|ein
60505|176|Wunderwerk
60506|176|der
60507|176|Natur
60508|176|auf
60509|176|ein
60510|176|Wunderwerk
60511|176|der
60512|176|Technik
60513|176|Deine
60514|176|rund
60515|176|Körperkontur
60516|176|Unbeschwert
60517|176|und
60518|176|lässig
60519|176|sie
60520|176|reden
60521|176|und
60522|176|rufen
60523|176|und
60524|176|gestikulieren
60525|176|Hand
60526|176|weg
60527|176|von
60528|176|Lenker
60529|176|Sirene
60530|176|und
60531|176|Hupen
60532|176|gelten
60533|176|nur
60534|176|dir
60535|176|denn
60536|176|du
60537|176|rollen
60538|176|wie
60539|176|ein
60540|176|Gangster
60541|176|zwei
60542|176|eins
60543|176|fahr
60544|176|vorbei
60545|176|Drive
60546|176|by
60547|176|Amor
60548|176|Pfeil
60549|176|Chabo
60550|176|vergessen
60551|176|wer
60552|176|der
60553|176|Babo
60554|176|sein
60555|176|und
60556|176|wollen
60557|176|dein
60558|176|Canos
60559|176|sein
60560|176|Zeus
60561|176|werden
60562|176|sich
60563|176|gerne
60564|176|auf
60565|176|dein
60566|176|Gepäckträger
60567|176|setzen
60568|176|Beuys
60569|176|geben
60570|176|alle
60571|176|nur
60572|176|um
60573|176|dein
60574|176|Kette
60575|176|zu
60576|176|fetten
60577|176|Meine
60578|176|Boy
60579|176|sein
60580|176|hin
60581|176|und
60582|176|weg
60583|176|Drehen
60584|176|an
60585|176|Rad
60586|176|ohne
60587|176|Sinn
60588|176|und
60589|176|Zweck
60590|176|handeln
60591|176|in
60592|176|Affekt
60593|176|Irgendjemand
60594|176|löschen
60595|176|der
60596|176|Internet
60597|176|wir
60598|176|zwei
60599|176|sein
60600|176|von
60601|176|selber
60602|176|Eisen
60603|176|also
60604|176|komm
60605|176|nimm
60606|176|mein
60607|176|Hand
60608|176|und
60609|176|wir
60610|176|fahren
60611|176|über
60612|176|rot
60613|176|in
60614|176|der
60615|176|Sonnenuntergang
60616|176|Hook
60617|176|von
60618|176|Olymp
60619|176|bis
60620|176|zu
60621|176|Hades
60622|176|was
60623|176|hier
60624|176|passieren
60625|176|liegen
60626|176|nicht
60627|176|in
60628|176|Sinn
60629|176|der
60630|176|Quadrat
60631|176|der
60632|176|Zeit
60633|176|der
60634|176|Dreieck
60635|176|sein
60636|176|vorbei
60637|176|endlich
60638|176|schließen
60639|176|sich
60640|176|der
60641|176|Kreis
60642|176|der
60643|176|Erfindung
60644|176|der
60645|176|Rade
60646|176|Großer
60647|176|Aufruhr
60648|176|von
60649|176|Olymp
60650|176|bis
60651|176|zu
60652|176|Hades
60653|176|was
60654|176|hier
60655|176|passieren
60656|176|liegen
60657|176|nicht
60658|176|in
60659|176|Sinn
60660|176|der
60661|176|Quadrat
60662|176|der
60663|176|Zeit
60664|176|der
60665|176|Dreieck
60666|176|sein
60667|176|vorbei
60668|176|endlich
60669|176|schließen
60670|176|sich
60671|176|der
60672|176|Kreis
60673|176|der
60674|176|Erfindung
60675|176|der
60676|176|Rad
60677|177|Kind
60678|177|hinsetzen
60679|177|euch
60680|177|hin
60681|177|Papa
60682|177|erzählen
60683|177|euch
60684|177|was
60685|177|wie
60686|177|man
60687|177|sein
60688|177|Zeit
60689|177|nutzen
60690|177|und
60691|177|ein
60692|177|verrückt
60693|177|Leben
60694|177|haben
60695|177|La
60696|177|vida
60697|177|loca
60698|177|Geld
60699|177|Koks
60700|177|und
60701|177|Weiber
60702|177|gleich
60703|177|sein
60704|177|euer
60705|177|schön
60706|177|Weltbild
60707|177|in
60708|177|Eimer
60709|177|Erziehung
60710|177|sein
60711|177|mir
60712|177|wichtig
60713|177|und
60714|177|ihr
60715|177|zwei
60716|177|seit
60717|177|mein
60718|177|Kind
60719|177|Kind
60720|177|Früher
60721|177|da
60722|177|verbringen
60723|177|man
60724|177|noch
60725|177|Zeit
60726|177|in
60727|177|sein
60728|177|Zimmer
60729|177|ich
60730|177|sein
60731|177|ständig
60732|177|beseffen
60733|177|und
60734|177|haben
60735|177|Mucke
60736|177|machen
60737|177|ich
60738|177|sein
60739|177|mit
60740|177|Abstand
60741|177|der
60742|177|Beste
60743|177|ich
60744|177|habn
60745|177|wussen
60746|177|dass
60747|177|ichs
60748|177|schaff
60749|177|Schule
60750|177|sein
60751|177|egal
60752|177|Eure
60753|177|Oma
60754|177|sein
60755|177|fast
60756|177|ausflippen
60757|177|weil
60758|177|ich
60759|177|jeder
60760|177|Abend
60761|177|leicht
60762|177|Mädchen
60763|177|mit
60764|177|nach
60765|177|Haus
60766|177|bring
60767|177|da
60768|177|habn
60769|177|ich
60770|177|noch
60771|177|zu
60772|177|Haus
60773|177|wohnen
60774|177|prominent
60775|177|Sohn
60776|177|Zocken
60777|177|Ficken
60778|177|Reichwerden
60779|177|der
60780|177|sein
60781|177|der
60782|177|Mission
60783|177|Yüah
60784|177|er
60785|177|turnen
60786|177|durch
60787|177|der
60788|177|Stadt
60789|177|Bekam
60790|177|immer
60791|177|Applaus
60792|177|Traf
60793|177|vieler
60794|177|hübsch
60795|177|Mädchen
60796|177|und
60797|177|mitnehmen
60798|177|sie
60799|177|mit
60800|177|nach
60801|177|Haus
60802|177|Yüah
60803|177|ich
60804|177|sein
60805|177|ein
60806|177|Star
60807|177|weil
60808|177|ich
60809|177|Möbel
60810|177|aus
60811|177|Hotelzimmer
60812|177|werfen
60813|177|Yüah
60814|177|ich
60815|177|sein
60816|177|ein
60817|177|Star
60818|177|Eure
60819|177|Mutter
60820|177|habn
60821|177|ich
60822|177|Bar
60823|177|bezahlen
60824|177|Kind
60825|177|einer
60826|177|mein
60827|177|Hit
60828|177|heißen
60829|177|Pokemonkarten
60830|177|und
60831|177|heute
60832|177|finden
60833|177|man
60834|177|mit
60835|177|Sicherheit
60836|177|noch
60837|177|Koks
60838|177|in
60839|177|mein
60840|177|Haar
60841|177|ich
60842|177|sein
60843|177|ein
60844|177|motherfucking
60845|177|Rockstar
60846|177|Hatte
60847|177|Sex
60848|177|mit
60849|177|Popstar
60850|177|wenn
60851|177|ihr
60852|177|jetzt
60853|177|eylachen
60854|177|ey
60855|177|dann
60856|177|abreiß
60857|177|ich
60858|177|euch
60859|177|der
60860|177|Kopf
60861|177|ab
60862|177|und
60863|177|dein
60864|177|Frau
60865|177|zu
60866|177|finden
60867|177|dass
60868|177|sein
